dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,177.544684,150.414633,137.861608,12.233604,-53.813992,0.000000,6.260463
0.020000,177.778533,150.409767,138.095517,11.157324,-53.813992,-0.000000,6.264300
0.020000,177.990891,150.406126,138.307901,10.081044,-53.813992,0.000000,6.267775
0.020000,178.181744,150.403482,138.498759,9.004764,-53.813992,0.000000,6.270891
0.020000,178.351057,150.401634,138.668091,7.928484,-53.813992,-0.000000,6.273650
0.020000,178.498861,150.400402,138.815898,6.852205,-53.813992,0.000000,6.276053
0.020000,178.625145,150.399631,138.942180,5.775925,-53.813992,-0.000000,6.278103
0.020000,178.729881,150.399188,139.046935,4.699645,-53.813992,0.000000,6.279801
0.020000,178.813120,150.398962,139.130165,3.623365,-53.813992,-0.000000,6.281149
0.020000,178.874814,150.398867,139.191870,2.547085,-53.813992,0.000000,6.282147
0.020000,178.915004,150.398838,139.232049,1.470805,-53.813992,-0.000000,6.282797
0.020000,178.934386,150.398834,139.251420,0.466333,-50.223632,179.517970,6.283110
0.020000,178.939052,150.398834,139.256083,0.000000,-23.316636,1345.349792,6.283185
0.020000,178.939052,150.398834,139.256083,0.000000,0.000000,1165.831822,6.283185
